60,10,42,29,55,21,5,49,44,38,29,29
0,9,4,6,5,6,9,6,21,6,22,6,42,6,44,6,53,6,59,6
1,7,13,1,17,1,35,1,36,1,38,1,52,1,57,1
2,6,15,7,27,7,54,7,55,7,56,7,37,4
3,6,6,6,14,6,29,6,33,6,39,6,43,6
4,9,0,6,5,6,9,6,21,6,22,6,42,6,44,6,53,6,59,6
5,16,0,6,4,6,9,6,21,6,22,6,42,6,44,6,53,6,59,6,6,7,8,7,28,7,32,7,34,7,37,7,52,7
6,13,3,6,14,6,29,6,33,6,39,6,43,6,5,7,8,7,28,7,32,7,34,7,37,7,52,7
7,1,19,7
8,7,5,7,6,7,28,7,32,7,34,7,37,7,52,7
9,9,0,6,4,6,5,6,21,6,22,6,42,6,44,6,53,6,59,6
10,5,16,6,20,6,25,6,37,6,48,6
11,8,18,7,30,7,31,7,32,7,40,7,47,7,50,7,51,7
12,7,24,5,28,5,41,5,45,5,46,5,49,5,58,5
13,7,1,1,17,1,35,1,36,1,38,1,52,1,57,1
14,6,3,6,6,6,29,6,33,6,39,6,43,6
15,5,2,7,27,7,54,7,55,7,56,7
16,5,10,6,20,6,25,6,37,6,48,6
17,7,1,1,13,1,35,1,36,1,38,1,52,1,57,1
18,8,11,7,30,7,31,7,32,7,40,7,47,7,50,7,51,7
19,2,7,7,56,2
20,5,10,6,16,6,25,6,37,6,48,6
21,9,0,6,4,6,5,6,9,6,22,6,42,6,44,6,53,6,59,6
22,9,0,6,4,6,5,6,9,6,21,6,42,6,44,6,53,6,59,6
23,1,26,7
24,7,12,5,28,5,41,5,45,5,46,5,49,5,58,5
25,5,10,6,16,6,20,6,37,6,48,6
26,2,23,7,44,5
27,5,2,7,15,7,54,7,55,7,56,7
28,14,12,5,24,5,41,5,45,5,46,5,49,5,58,5,5,7,6,7,8,7,32,7,34,7,37,7,52,7
29,6,3,6,6,6,14,6,33,6,39,6,43,6
30,8,11,7,18,7,31,7,32,7,40,7,47,7,50,7,51,7
31,8,11,7,18,7,30,7,32,7,40,7,47,7,50,7,51,7
32,15,11,7,18,7,30,7,31,7,40,7,47,7,50,7,51,7,5,7,6,7,8,7,28,7,34,7,37,7,52,7
33,6,3,6,6,6,14,6,29,6,39,6,43,6
34,7,5,7,6,7,8,7,28,7,32,7,37,7,52,7
35,7,1,1,13,1,17,1,36,1,38,1,52,1,57,1
36,7,1,1,13,1,17,1,35,1,38,1,52,1,57,1
37,13,10,6,16,6,20,6,25,6,48,6,5,7,6,7,8,7,28,7,32,7,34,7,52,7,2,4
38,7,1,1,13,1,17,1,35,1,36,1,52,1,57,1
39,6,3,6,6,6,14,6,29,6,33,6,43,6
40,8,11,7,18,7,30,7,31,7,32,7,47,7,50,7,51,7
41,7,12,5,24,5,28,5,45,5,46,5,49,5,58,5
42,9,0,6,4,6,5,6,9,6,21,6,22,6,44,6,53,6,59,6
43,6,3,6,6,6,14,6,29,6,33,6,39,6
44,10,0,6,4,6,5,6,9,6,21,6,22,6,42,6,53,6,59,6,26,5
45,7,12,5,24,5,28,5,41,5,46,5,49,5,58,5
46,7,12,5,24,5,28,5,41,5,45,5,49,5,58,5
47,8,11,7,18,7,30,7,31,7,32,7,40,7,50,7,51,7
48,5,10,6,16,6,20,6,25,6,37,6
49,7,12,5,24,5,28,5,41,5,45,5,46,5,58,5
50,8,11,7,18,7,30,7,31,7,32,7,40,7,47,7,51,7
51,8,11,7,18,7,30,7,31,7,32,7,40,7,47,7,50,7
52,14,1,1,13,1,17,1,35,1,36,1,38,1,57,1,5,7,6,7,8,7,28,7,32,7,34,7,37,7
53,9,0,6,4,6,5,6,9,6,21,6,22,6,42,6,44,6,59,6
54,5,2,7,15,7,27,7,55,7,56,7
55,5,2,7,15,7,27,7,54,7,56,7
56,6,2,7,15,7,27,7,54,7,55,7,19,2
57,7,1,1,13,1,17,1,35,1,36,1,38,1,52,1
58,7,12,5,24,5,28,5,41,5,45,5,46,5,49,5
59,9,0,6,4,6,5,6,9,6,21,6,22,6,42,6,44,6,53,6
